x,z
442.66778564453125,79.5970458984375
441.01141357421875,80.15766143798828
439.5345153808594,80.64686584472656
437.7734069824219,81.21095275878906
436.09710693359375,81.72406005859375
434.60113525390625,82.16046905517578
433.1002197265625,82.57737731933594
431.5946044921875,82.97428131103516
430.0841369628906,83.3508071899414
428.56878662109375,83.7064208984375
427.0489501953125,84.04093933105469
425.52532958984375,84.35426330566406
423.8076171875,84.68143463134766
422.0869140625,84.9811019897461
420.45947265625,85.23810577392578
418.9259033203125,85.45663452148438
417.39056396484375,85.65262603759766
415.85369873046875,85.8265609741211
414.2193908691406,85.98759460449219
412.6805114746094,86.11698150634766
411.1415100097656,86.22473907470703
409.5068664550781,86.3153076171875
407.96923828125,86.3779296875
406.3361511230469,86.42041015625
404.7996520996094,86.43756103515625
403.1677551269531,86.43150329589844
401.6326599121094,86.40263366699219
